n_estimators,test-mlogloss-mean,test-mlogloss-std,train-mlogloss-mean,train-mlogloss-std
0,1.9989396666666668,0.005980039483333079,1.9969926666666666,0.0060605043427827444
1,1.8455503333333334,0.008663072639402076,1.8423870000000002,0.008738944139120346
2,1.726979,0.013002747427627236,1.7219063333333333,0.012487252869315213
3,1.6226256666666667,0.008553736506476044,1.6159023333333333,0.00790758982806323
4,1.5340603333333334,0.007434853476849514,1.5258259999999997,0.006657658196893748
5,1.4607663333333332,0.008375143872727727,1.4514166666666668,0.006966753635820746
6,1.394338,0.005551482024348742,1.3839629999999998,0.0034593277767026604
7,1.335354333333333,0.007262376898937559,1.3237986666666666,0.005502487760600191
8,1.2827463333333333,0.006920926013828589,1.2701146666666667,0.0042739125192524045
9,1.2340936666666666,0.006630133499577638,1.220337,0.0037986324732285533
10,1.1893156666666667,0.005355253142683551,1.1747826666666665,0.0028342903089759856
11,1.1503416666666668,0.005512081538664725,1.1350003333333334,0.002321734457014584
12,1.115051,0.0051624337929571966,1.098744,0.0018337242613508016
13,1.0820316666666665,0.005010082988889017,1.0650126666666668,0.0018405872855031178
14,1.0514973333333335,0.0052378210694482685,1.0337483333333333,0.001916982756544529
15,1.0232556666666666,0.004733660199981417,1.0049043333333334,0.0012282606491384976
16,0.9975453333333334,0.005107260539880665,0.9781923333333333,0.0011613524682694196
17,0.9737393333333334,0.00516840544935174,0.9536043333333333,0.001122682007021042
18,0.9518743333333334,0.004965717493194952,0.9308526666666667,0.0006533637748010023
19,0.931397,0.004579223587756623,0.909676,0.00033792405458427403
20,0.912988,0.005128372516370737,0.8905693333333332,0.0015025527907161136
21,0.895105,0.004984270658782473,0.8719773333333333,0.00140414086029699
22,0.879307,0.004608489774318708,0.8554016666666667,0.002030829277796518
23,0.8645886666666667,0.004709458378860821,0.8399823333333334,0.0014125863592085854
24,0.8505303333333334,0.005069530309166251,0.8252926666666668,0.0016049335050261327
25,0.8364790000000001,0.005165164340722046,0.8105756666666667,0.001341047931863594
26,0.8236833333333333,0.004945530260301259,0.7971346666666667,0.0013655827408920586
27,0.8122526666666667,0.005045259579270638,0.784891,0.00119210094650859
28,0.801091,0.005250485882277969,0.7731833333333333,0.0010815348147681213
29,0.7905306666666667,0.004995963459523009,0.7618320000000001,0.0013463375010251525
30,0.7808933333333333,0.005080831974741484,0.7515773333333332,0.001502607807187968
31,0.7717793333333333,0.00533001090263634,0.7419413333333332,0.0008870559295908037
32,0.7623483333333333,0.0050330580057147065,0.7319513333333333,0.0012198388782494775
33,0.75422,0.004482609954033471,0.7231966666666666,0.0015939833402168699
34,0.746594,0.004913584095817064,0.7150596666666665,0.001516836693766203
35,0.7392203333333333,0.004878211716967134,0.7071093333333334,0.0016289445117075353
36,0.7321939999999999,0.004890309056354909,0.699474,0.0014807005098938595
37,0.7255886666666665,0.004839371883025956,0.6921413333333334,0.0015141061903167733
38,0.719199,0.004793539263077613,0.6851123333333334,0.0016315862084350994
39,0.7129466666666667,0.004950516089818905,0.6782913333333335,0.0014593250342386282
40,0.7072606666666666,0.004754656267515288,0.671871,0.0017125892677463785
41,0.7015739999999999,0.004588113337745707,0.6656306666666666,0.0018002418973262582
42,0.6960953333333334,0.004395600628911728,0.659655,0.0020025345606672377
43,0.6912186666666665,0.0043788485802650065,0.6541496666666667,0.0020605192441604473
44,0.686262,0.004313699185926925,0.6486503333333333,0.002161976924535063
45,0.6813136666666666,0.004232527246089377,0.6431333333333333,0.002287640026072461
46,0.6768486666666668,0.004442081369008091,0.6380750000000001,0.0021765212304653953
47,0.6726150000000001,0.004706873059686201,0.6332713333333334,0.0020618956218866834
48,0.6685836666666667,0.004574713567232608,0.6285536666666667,0.002104842089616752
49,0.6644410000000001,0.004522387938541613,0.6238493333333334,0.002071991044596668
50,0.660584,0.004436843322303244,0.619423,0.002074771794680096
51,0.657148,0.004434172376742535,0.6154213333333334,0.0022260009483875682
52,0.653494,0.0043079346172692715,0.6112329999999999,0.0021574406133194014
53,0.6500433333333334,0.004158245329730098,0.6072396666666667,0.002302544872285659
54,0.646791,0.0042375569219382766,0.603405,0.002350664586877502
55,0.6436663333333333,0.00430036109594946,0.5997723333333334,0.0023112192068737995
56,0.6405873333333334,0.004464873968608262,0.596143,0.002207018048559319
57,0.637593,0.004207228620679731,0.5926643333333333,0.0024823365784858377
58,0.6346376666666665,0.004094118247220272,0.5891730000000001,0.002410307172678758
59,0.6318183333333334,0.004111119582573888,0.5859723333333333,0.002437677902339742
60,0.6292136666666667,0.004074604793378409,0.582793,0.0023729346107018265
61,0.6267716666666666,0.0040539503642195145,0.5799286666666666,0.0026084481124905756
62,0.6241943333333334,0.004128330763019009,0.5769173333333333,0.002534060290434187
63,0.6216696666666667,0.0041204113332962,0.5739333333333333,0.002518998919323978
64,0.6194056666666667,0.0041107234021384624,0.571107,0.002518147864337319
65,0.6171296666666667,0.0041204694177025755,0.5682840000000001,0.002563676006570781
66,0.6149376666666667,0.004099957750459845,0.5655483333333333,0.002570330372193868
67,0.6128873333333332,0.0040865017095582145,0.5628523333333334,0.0025496261599606534
68,0.610863,0.004136709078482556,0.5602079999999999,0.0025987213522551244
69,0.608884,0.004137498358509262,0.557595,0.002737615872737939
70,0.606963,0.004043870011099112,0.5551083333333333,0.0028446067488416414
71,0.6050276666666666,0.004115621162784029,0.5527256666666667,0.0027596837177876437
72,0.603106,0.00421861399040019,0.5503070000000001,0.0025989951904534215
73,0.6013713333333333,0.004312165761604652,0.547962,0.0026501649005298187
74,0.5995023333333334,0.004445102498505799,0.5455696666666666,0.0026237568908384257
75,0.597746,0.004402943560846563,0.5432613333333333,0.002686267836402208
76,0.5961513333333333,0.004462410733623206,0.5411303333333333,0.002681781041687669
77,0.5945756666666667,0.004517502062964549,0.5391373333333334,0.0026784886700442394
78,0.5930203333333334,0.004442788488725911,0.537135,0.002672301380208967
79,0.591479,0.004318183877511486,0.5350046666666667,0.002792432312916876
80,0.5900536666666666,0.00432120479599018,0.533026,0.002773891610475549
81,0.5886133333333333,0.00422696994180098,0.531014,0.0028886129312641834
82,0.587291,0.004284743710733037,0.529149,0.0029307385872278996
83,0.5858803333333333,0.0042323089311732546,0.5271953333333333,0.002916105203101481
84,0.5845213333333333,0.004297856856103478,0.5253036666666667,0.00293423304383883
85,0.5831026666666667,0.004232884779385754,0.5235006666666666,0.002989944295281962
86,0.581991,0.004126099368653166,0.521886,0.0029920235070377485
87,0.5807559999999999,0.0041146952094495174,0.5201203333333333,0.0030601863051491545
88,0.57956,0.00421784802950511,0.5183713333333334,0.002919349851517545
89,0.578299,0.004336894049893281,0.5167256666666667,0.0029540787998216154
90,0.577067,0.0044157316494551355,0.514952,0.0028063536246643443
91,0.5759660000000001,0.004392079917305703,0.5133143333333333,0.0028740327455027436
92,0.5748190000000001,0.004445170187968075,0.5116893333333333,0.00282733282244746
93,0.5736493333333333,0.004370271870515843,0.510165,0.0028358999747288044
94,0.5725026666666667,0.004288781981972179,0.5085173333333333,0.0029305296828768517
95,0.5715046666666667,0.004257874691543768,0.5070183333333333,0.0029508311070310387
96,0.5704593333333333,0.004240129112289973,0.505509,0.002867282453241495
97,0.569378,0.004327273275401053,0.503963,0.002819939833873543
98,0.568294,0.004520477039723454,0.5023536666666667,0.0027445308443440138
99,0.5671966666666667,0.004543053769828777,0.500729,0.0027645738671026347
100,0.5663256666666667,0.004509598232905264,0.49936600000000003,0.0028670571439486084
101,0.5654716666666667,0.004391689221953475,0.4980976666666666,0.0029404904730711352
102,0.5645669999999999,0.004527856961816127,0.49677733333333335,0.0028486367889844406
103,0.5637433333333334,0.004454627431733801,0.4954246666666667,0.0028626328596047692
104,0.5629086666666666,0.004424790340293602,0.4940423333333333,0.0028766324447558767
105,0.5621246666666667,0.004440196717363882,0.49274900000000005,0.002959278403034534
106,0.5612196666666667,0.004440991656025603,0.4914306666666666,0.0029419109813558675
107,0.5601863333333333,0.004504196290374395,0.4899213333333334,0.0030738597163103465
108,0.55938,0.004507945651846294,0.48854,0.003080821102671591
109,0.558601,0.004504479326181916,0.487301,0.003067888307397553
110,0.5577296666666666,0.0046585305503870035,0.48593833333333336,0.0030104854905627578
111,0.5569836666666667,0.004684162987011525,0.484647,0.003097184635546708
112,0.5561786666666667,0.00453988225495873,0.48343833333333336,0.0032288462679759457
113,0.5554236666666666,0.004356589976371702,0.48221833333333336,0.0033790131037857254
114,0.5546633333333334,0.004341415462982348,0.4810046666666667,0.003428478995447137
115,0.5538693333333334,0.004368101825227462,0.47980399999999995,0.003421640249938615
116,0.5531756666666666,0.004357658112131135,0.478526,0.003490476280776985
117,0.5524036666666667,0.004292971490963128,0.4772556666666667,0.0036705215191062653
118,0.5517003333333333,0.0042823873663595195,0.47606966666666667,0.0037286521544505724
119,0.5509916666666667,0.004344126481686375,0.4749463333333333,0.003643675464265287
120,0.5501999999999999,0.0044038571729791845,0.47363466666666665,0.0037049193723420874
121,0.5495376666666667,0.004366068355956956,0.4724433333333333,0.003670579094487532
122,0.5489416666666667,0.004288345472194233,0.471392,0.0037774971431712118
123,0.548377,0.0043131447923759735,0.470311,0.0037490372986497015
124,0.5477036666666667,0.0043549993749201895,0.46921033333333334,0.0036585717006625473
125,0.547092,0.004494094421200641,0.4680686666666667,0.0035912506951695233
126,0.5465613333333333,0.004443843856642828,0.4669186666666667,0.0036519242720638076
127,0.5459576666666667,0.004407466493223623,0.465887,0.003626287725300707
128,0.5453586666666667,0.004378986361654449,0.46485466666666664,0.003569546594301416
129,0.5447276666666666,0.004452780504608585,0.463732,0.0035054645911775967
130,0.5441463333333333,0.0045019319062919,0.4626856666666666,0.0034869953955933056
131,0.5435306666666667,0.004526247329619631,0.4615946666666666,0.0033759538240654575
132,0.5429430000000001,0.004633849659480405,0.46054466666666666,0.00330518787497608
133,0.542392,0.004577685659806674,0.4595136666666666,0.003334658536575447
134,0.541976,0.00461276280190804,0.458579,0.0032684234731748
135,0.5413826666666667,0.0045782831085705395,0.45753399999999994,0.0032581621608917468
136,0.540799,0.004673627926996335,0.45659999999999995,0.003219701538962889
137,0.5404110000000001,0.004689053706950541,0.455744,0.003264605438129795
138,0.5399216666666667,0.00466180575409238,0.4547493333333333,0.003241254523928809
139,0.5393979999999999,0.00474030006082598,0.4537466666666667,0.003153766037965123
140,0.538926,0.004675667438986651,0.452807,0.003130586845944371
141,0.538413,0.004705729344816458,0.4518866666666667,0.0031902711831789748
142,0.5379086666666666,0.0047498285115242875,0.450949,0.0031914518117412667
143,0.5374416666666666,0.004835637864393443,0.450037,0.003114464426938728
144,0.5370583333333333,0.004800900633098882,0.44913699999999995,0.0031350605523126065
145,0.5365966666666666,0.004737538413799096,0.4482143333333333,0.0031953384101774903
146,0.5361113333333333,0.004642873559433745,0.44732333333333335,0.003272083671845129
147,0.5356556666666666,0.004641103484685066,0.44639466666666666,0.0033495217900802324
148,0.5352213333333333,0.004691151410427486,0.44551300000000005,0.0033622612430723978
149,0.534799,0.004661267853277684,0.444661,0.0033430289658731233
150,0.5343019999999999,0.004708248294217297,0.4437696666666667,0.0033270680118620407
151,0.5338166666666666,0.004717198344592039,0.44281233333333336,0.003283090041747597
152,0.533358,0.004821559982688907,0.44196066666666667,0.0031996962703078995
153,0.5329273333333334,0.00487919503834624,0.441087,0.003137424421400467
154,0.5324240000000001,0.004892439541442166,0.4401806666666667,0.0030806624107306596
155,0.532019,0.00491200142508123,0.4393146666666667,0.0030335761441279497
156,0.531604,0.004837454978257333,0.438359,0.003092143054043055
157,0.5312526666666666,0.004810123306342786,0.4375466666666667,0.0031513816370319463
158,0.5308006666666666,0.00490115866119657,0.43670566666666666,0.003176077489958668
159,0.5303623333333333,0.00492135010834312,0.43587766666666666,0.0031790663549049994
160,0.5299153333333333,0.004901208853152713,0.435035,0.0031476966181638246
161,0.52943,0.005044743072413756,0.4340676666666667,0.003106629720810341
162,0.5290576666666666,0.004964589968522615,0.43323599999999995,0.0031423269509499923
163,0.5286593333333334,0.005079559648456007,0.43240999999999996,0.003082352781020799
164,0.5282496666666666,0.005071357236699309,0.43154633333333337,0.0030111659240603513
165,0.5278786666666666,0.005116854133373577,0.43075733333333327,0.0030450673044924415
166,0.527497,0.005116539129789444,0.4299766666666667,0.0031170608306900524
167,0.5271159999999999,0.005120456490066709,0.4291336666666667,0.003047584435071309
168,0.5266489999999999,0.005228042909795885,0.42831900000000006,0.0030325721755631693
169,0.5262049999999999,0.005260519365994182,0.427452,0.0030395020425501677
170,0.5259296666666666,0.005359114437624556,0.42676200000000003,0.003017618045191722
171,0.5255476666666666,0.005337047519202209,0.425969,0.003026598420669639
172,0.5252373333333333,0.005236193676920508,0.425186,0.0030820230369028737
173,0.5248823333333333,0.005238582144902294,0.4243693333333334,0.003043508319175249
174,0.5245106666666667,0.00527031285177223,0.42361699999999997,0.0029665538929876147
175,0.524168,0.005290368670203153,0.42284733333333335,0.0029735837338508275
176,0.5238109999999999,0.005370936851859891,0.42200566666666667,0.0029871324413594845
177,0.5235203333333334,0.005390060626333932,0.42132433333333336,0.002962008590279383
178,0.5230753333333333,0.005438814474578901,0.420474,0.0029210997928862214
179,0.522723,0.005428663985426502,0.41974700000000004,0.002945003904920993
180,0.5223296666666667,0.0054900682651088765,0.41900099999999996,0.00292245935244046
181,0.5219386666666667,0.005455942102169156,0.4181823333333334,0.002890960663093764
182,0.5216016666666667,0.005483386808249899,0.41742799999999997,0.002945099998302272
183,0.5212956666666666,0.005485511907642595,0.41667733333333334,0.0029706979352034915
184,0.5210736666666667,0.005467451894824687,0.4159446666666667,0.0029614197420981926
185,0.5208133333333334,0.005357329703831558,0.41530300000000003,0.0030468233730668766
186,0.5205510000000001,0.00533078086837817,0.414657,0.00307166143967725
187,0.5202509999999999,0.005392480752554126,0.41389999999999993,0.0031035993083300254
188,0.5199203333333333,0.0054113150794320615,0.41311933333333334,0.003140851936798179
189,0.5195626666666667,0.005429961591842893,0.4123936666666667,0.003119717971583672
190,0.5192230000000001,0.005428144127293136,0.41158,0.00311535241452178
191,0.5190359999999999,0.005459548882462735,0.4109403333333333,0.003146604554471723
192,0.5188613333333333,0.005436697547429165,0.41033366666666665,0.0031371607474841748
193,0.5185716666666665,0.005376135559633502,0.40968933333333335,0.003166466625260551
194,0.5183346666666666,0.0053935621706705855,0.409059,0.0031177473705652657
195,0.518117,0.005425393810591068,0.408345,0.0031260749617798077
196,0.5178476666666666,0.00544734653039648,0.407548,0.003141939634472103
197,0.5175736666666667,0.005462142579204204,0.40687566666666664,0.003201648776628832
198,0.517214,0.005482838133667611,0.406217,0.0031344136081038663
199,0.5169263333333334,0.005530656521205747,0.405572,0.0030712502340252187
200,0.5166693333333333,0.005499267001660846,0.40485599999999994,0.0030685149502650295
201,0.5163920000000001,0.005543228361403347,0.40420733333333336,0.0031038838394645014
202,0.5161576666666666,0.0054662077246376865,0.40356533333333333,0.003136020443527461
203,0.5159250000000001,0.005499905877982481,0.4029393333333333,0.0030934382525310286
204,0.5157496666666667,0.005437453836330213,0.40230066666666664,0.0031071462076245307
205,0.5155919999999999,0.005430090300047196,0.40170900000000004,0.0031005609169955177
206,0.515399,0.005404433920402759,0.40112299999999995,0.0030975042641886025
